Random Generator,bet,02-2010,04-2010,06-2010,08-2010,10-2010,12-2010,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
3905,0.12850799445877803,0.2125,0.2127659574468085,0.2324561403508772,0.21585903083700442,0.22321428571428573,0.23555555555555555,0.2290748898678414,0.22026431718061673,0.1956521739130435,0.1703056768558952,0.14347826086956522,0.11255411255411256,0.11688311688311688,0.09012875536480687,0.0641025641025641,0.05485232067510549,0.06276150627615062,0.058333333333333334,0.04602510460251046,0.03765690376569038,0.03361344537815126,0.02145922746781116,0.039301310043668124,0.034934497816593885,0.035398230088495575,0.039647577092511016,0.048672566371681415,0.049107142857142856,0.048672566371681415,0.05627705627705628,0.06060606060606061,0.05627705627705628,0.05627705627705628,0.07692307692307693,0.06808510638297872,0.0635593220338983,0.07234042553191489,0.07725321888412018,0.09734513274336283,0.12608695652173912,0.13675213675213677,0.1506276150627615,0.1652892561983471,0.1721311475409836,0.1598360655737705,0.13654618473895583,0.13253012048192772,0.11646586345381527,0.11836734693877551,0.10204081632653061,0.07883817427385892,0.058823529411764705,0.06866952789699571,0.06722689075630252,0.05907172995780591,0.05508474576271186,0.05508474576271186,0.0743801652892562,0.0823045267489712,0.06827309236947791
6794,0.15281868170714002,0.3784860557768924,0.32669322709163345,0.3157894736842105,0.34274193548387094,0.3522267206477733,0.3677685950413223,0.34439834024896265,0.32644628099173556,0.2875,0.23481781376518218,0.2066115702479339,0.18072289156626506,0.15853658536585366,0.128099173553719,0.11392405063291139,0.1276595744680851,0.12083333333333333,0.10683760683760683,0.1092436974789916,0.1087866108786611,0.08333333333333333,0.07053941908713693,0.053061224489795916,0.07692307692307693,0.06938775510204082,0.060240963855421686,0.05555555555555555,0.06274509803921569,0.08300395256916997,0.09163346613545817,0.09236947791164658,0.08171206225680934,0.0784313725490196,0.06746031746031746,0.05555555555555555,0.032,0.027777777777777776,0.023622047244094488,0.011764705882352941,0.011857707509881422,0.0078125,0.007782101167315175,0.0,0.0,0.00390625,0.007662835249042145,0.011450381679389313,0.019455252918287938,0.0311284046692607,0.04263565891472868,0.050387596899224806,0.06563706563706563,0.06201550387596899,0.07364341085271318,0.07894736842105263,0.07547169811320754,0.07633587786259542,0.07142857142857142,0.08015267175572519,0.08582089552238806
9748,0.153092542372178,0.3624454148471616,0.3805309734513274,0.3938053097345133,0.41228070175438597,0.4067796610169492,0.42738589211618255,0.34710743801652894,0.30165289256198347,0.2591093117408907,0.22088353413654618,0.18072289156626506,0.1857707509881423,0.16929133858267717,0.14859437751004015,0.11836734693877551,0.12653061224489795,0.13709677419354838,0.15510204081632653,0.145748987854251,0.13765182186234817,0.1306122448979592,0.11475409836065574,0.1,0.07818930041152264,0.06639004149377593,0.06584362139917696,0.05327868852459016,0.07024793388429752,0.0794979079497908,0.09205020920502092,0.10330578512396695,0.10699588477366255,0.1125,0.11297071129707113,0.11836734693877551,0.12704918032786885,0.12863070539419086,0.11666666666666667,0.0967741935483871,0.0931174089068826,0.09387755102040816,0.08064516129032258,0.07692307692307693,0.07563025210084033,0.05439330543933055,0.04979253112033195,0.06504065040650407,0.06882591093117409,0.07755102040816327,0.07755102040816327,0.07377049180327869,0.06995884773662552,0.06172839506172839,0.06584362139917696,0.068,0.055776892430278883,0.056,0.06451612903225806,0.07755102040816327,0.08298755186721991
6492,0.11660655835294198,0.17886178861788618,0.17479674796747968,0.18442622950819673,0.2231404958677686,0.2222222222222222,0.26639344262295084,0.28512396694214875,0.2757201646090535,0.24796747967479674,0.24066390041493776,0.21487603305785125,0.19753086419753085,0.1836734693877551,0.1532258064516129,0.15019762845849802,0.14285714285714285,0.11406844106463879,0.09398496240601503,0.08239700374531835,0.07777777777777778,0.06716417910447761,0.05660377358490566,0.05343511450381679,0.06060606060606061,0.05426356589147287,0.050980392156862744,0.05859375,0.06349206349206349,0.07569721115537849,0.07346938775510205,0.05394190871369295,0.05485232067510549,0.046218487394957986,0.03734439834024896,0.03389830508474576,0.017167381974248927,0.01282051282051282,0.008620689655172414,0.008620689655172414,0.00851063829787234,0.008620689655172414,0.008403361344537815,0.004149377593360996,0.004132231404958678,0.008403361344537815,0.012552301255230125,0.012552301255230125,0.0125,0.012658227848101266,0.012658227848101266,0.004132231404958678,0.004166666666666667,0.008298755186721992,0.004032258064516129,0.00398406374501992,0.003937007874015748,0.00392156862745098,0.007692307692307693,0.0038022813688212928,0.015209125475285171
5652,0.18461865406716196,0.4,0.4235294117647059,0.350597609561753,0.32,0.3253968253968254,0.316,0.304,0.2988505747126437,0.29924242424242425,0.2840909090909091,0.23846153846153847,0.2567049808429119,0.2222222222222222,0.21235521235521235,0.16602316602316602,0.17647058823529413,0.1821705426356589,0.19066147859922178,0.1843137254901961,0.15625,0.11969111969111969,0.08679245283018867,0.06870229007633588,0.06896551724137931,0.07392996108949416,0.05859375,0.04743083003952569,0.04,0.04878048780487805,0.07142857142857142,0.07983193277310924,0.0851063829787234,0.07423580786026202,0.08733624454148471,0.08225108225108226,0.0944206008583691,0.09523809523809523,0.11013215859030837,0.0867579908675799,0.08695652173913043,0.09565217391304348,0.10300429184549356,0.08936170212765958,0.08085106382978724,0.05555555555555555,0.0425531914893617,0.021645021645021644,0.01694915254237288,0.01702127659574468,0.012605042016806723,0.02510460251046025,0.029288702928870293,0.03333333333333333,0.05042016806722689,0.05737704918032787,0.07317073170731707,0.07723577235772358,0.08536585365853659,0.08097165991902834,0.07539682539682539
3708,0.15930352118448401,0.39094650205761317,0.3941908713692946,0.4050632911392405,0.43333333333333335,0.4180327868852459,0.3805668016194332,0.3157894736842105,0.24193548387096775,0.17408906882591094,0.14285714285714285,0.09523809523809523,0.08571428571428572,0.07468879668049792,0.07142857142857142,0.0411522633744856,0.03278688524590164,0.02510460251046025,0.01680672268907563,0.01680672268907563,0.025,0.02510460251046025,0.03319502074688797,0.03404255319148936,0.030042918454935622,0.03056768558951965,0.017391304347826087,0.01293103448275862,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.004366812227074236,0.004310344827586207,0.004329004329004329,0.004405286343612335,0.008733624454148471,0.012875536480686695,0.01702127659574468,0.016736401673640166,0.02109704641350211,0.02553191489361702,0.03361344537815126,0.038135593220338986,0.04721030042918455,0.043478260869565216,0.042735042735042736,0.03829787234042553,0.04219409282700422,0.05150214592274678,0.03862660944206009,0.04291845493562232,0.05485232067510549,0.05106382978723404,0.05084745762711865,0.06147540983606557,0.07112970711297072,0.06611570247933884
4765,0.175354106543818,0.4063926940639269,0.4470046082949309,0.42727272727272725,0.41284403669724773,0.39908256880733944,0.42727272727272725,0.3853211009174312,0.32727272727272727,0.2579185520361991,0.2318181818181818,0.22807017543859648,0.24242424242424243,0.23076923076923078,0.19742489270386265,0.1440329218106996,0.13278008298755187,0.11983471074380166,0.09016393442622951,0.07531380753138076,0.07172995780590717,0.0743801652892562,0.0942622950819672,0.11666666666666667,0.11666666666666667,0.12658227848101267,0.11203319502074689,0.11522633744855967,0.11618257261410789,0.0954356846473029,0.08438818565400844,0.0743801652892562,0.06504065040650407,0.06374501992031872,0.06827309236947791,0.07086614173228346,0.08366533864541832,0.09274193548387097,0.096,0.1062992125984252,0.13414634146341464,0.1214574898785425,0.1285140562248996,0.11952191235059761,0.12903225806451613,0.0992063492063492,0.1062992125984252,0.0963855421686747,0.08641975308641975,0.09090909090909091,0.07053941908713693,0.06722689075630252,0.06779661016949153,0.0625,0.060240963855421686,0.05976095617529881,0.058823529411764705,0.04365079365079365,0.027559055118110236,0.03474903474903475,0.026415094339622643
7518,0.17431638001580702,0.2345132743362832,0.2767857142857143,0.2850678733031674,0.28440366972477066,0.2863636363636364,0.32272727272727275,0.29017857142857145,0.25877192982456143,0.24017467248908297,0.20614035087719298,0.1759656652360515,0.16379310344827586,0.11587982832618025,0.09913793103448276,0.09210526315789473,0.07017543859649122,0.07327586206896551,0.07017543859649122,0.0611353711790393,0.05627705627705628,0.07083333333333333,0.09205020920502092,0.1,0.10743801652892562,0.1092436974789916,0.0995850622406639,0.09917355371900827,0.08641975308641975,0.08,0.061224489795918366,0.04081632653061224,0.0411522633744856,0.03225806451612903,0.04048582995951417,0.04819277108433735,0.0642570281124498,0.068,0.06504065040650407,0.06995884773662552,0.06584362139917696,0.06224066390041494,0.061224489795918366,0.05371900826446281,0.0375,0.029288702928870293,0.037815126050420166,0.02459016393442623,0.032388663967611336,0.03643724696356275,0.028,0.03571428571428571,0.04780876494023904,0.043824701195219126,0.06374501992031872,0.07509881422924901,0.08267716535433071,0.07874015748031496,0.096,0.10931174089068826,0.12648221343873517
3581,0.143013535061618,0.45564516129032256,0.452,0.46558704453441296,0.38735177865612647,0.3665338645418327,0.3201581027667984,0.29838709677419356,0.2550607287449393,0.23673469387755103,0.1593625498007968,0.17391304347826086,0.16929133858267717,0.16205533596837945,0.15294117647058825,0.14396887159533073,0.13671875,0.13127413127413126,0.1076923076923077,0.07364341085271318,0.07142857142857142,0.04743083003952569,0.043478260869565216,0.05138339920948617,0.051587301587301584,0.048,0.050387596899224806,0.04597701149425287,0.041666666666666664,0.03745318352059925,0.033582089552238806,0.03007518796992481,0.037037037037037035,0.040740740740740744,0.03731343283582089,0.03663003663003663,0.03676470588235294,0.03985507246376811,0.04395604395604396,0.054945054945054944,0.07352941176470588,0.09191176470588236,0.10150375939849623,0.12595419847328243,0.12595419847328243,0.11406844106463879,0.1198501872659176,0.11923076923076924,0.12595419847328243,0.10344827586206896,0.0946969696969697,0.08812260536398467,0.08745247148288973,0.07662835249042145,0.06741573033707865,0.06060606060606061,0.045112781954887216,0.03787878787878788,0.041353383458646614,0.049429657794676805,0.045627376425855515
9834,0.128026115678949,0.3114754098360656,0.3089430894308943,0.3360995850622407,0.41735537190082644,0.4489795918367347,0.46153846153846156,0.43621399176954734,0.39591836734693875,0.3545816733067729,0.2874015748031496,0.232,0.15354330708661418,0.12941176470588237,0.1220472440944882,0.13385826771653545,0.11462450592885376,0.1062992125984252,0.1328125,0.12156862745098039,0.1141732283464567,0.11372549019607843,0.08949416342412451,0.09236947791164658,0.08641975308641975,0.07851239669421488,0.06854838709677419,0.05241935483870968,0.052,0.05622489959839357,0.06827309236947791,0.056451612903225805,0.05220883534136546,0.05179282868525897,0.05263157894736842,0.06477732793522267,0.060240963855421686,0.051181102362204724,0.046511627906976744,0.046875,0.047058823529411764,0.03557312252964427,0.031746031746031744,0.028225806451612902,0.02857142857142857,0.020080321285140562,0.016129032258064516,0.00784313725490196,0.007722007722007722,0.003861003861003861,0.0038461538461538464,0.003816793893129771,0.0,0.0,0.0,0.0038910505836575876,0.0038461538461538464,0.003861003861003861,0.007633587786259542,0.015267175572519083,0.026923076923076925
1665,0.14032334054354598,0.36752136752136755,0.3939393939393939,0.3684210526315789,0.37554585152838427,0.3803418803418803,0.39166666666666666,0.384297520661157,0.375,0.312,0.2591093117408907,0.23790322580645162,0.16733067729083664,0.15748031496062992,0.13095238095238096,0.11290322580645161,0.08943089430894309,0.08502024291497975,0.08196721311475409,0.09349593495934959,0.07661290322580645,0.08764940239043825,0.07782101167315175,0.06923076923076923,0.06130268199233716,0.06666666666666667,0.07251908396946564,0.07392996108949416,0.06589147286821706,0.058823529411764705,0.07480314960629922,0.07874015748031496,0.08333333333333333,0.07905138339920949,0.07258064516129033,0.064,0.05220883534136546,0.044534412955465584,0.0371900826446281,0.05263157894736842,0.05439330543933055,0.05063291139240506,0.05485232067510549,0.05128205128205128,0.06224066390041494,0.04979253112033195,0.053497942386831275,0.053497942386831275,0.05533596837944664,0.06719367588932806,0.09236947791164658,0.11934156378600823,0.12757201646090535,0.11475409836065574,0.12244897959183673,0.11836734693877551,0.112,0.08764940239043825,0.09019607843137255,0.08560311284046693,0.09163346613545817
7954,0.0739545052230824,0.16216216216216217,0.15476190476190477,0.152,0.13545816733067728,0.14516129032258066,0.16666666666666666,0.14344262295081966,0.11522633744855967,0.102880658436214,0.09016393442622951,0.09387755102040816,0.09349593495934959,0.07661290322580645,0.049586776859504134,0.049586776859504134,0.04526748971193416,0.04032258064516129,0.044715447154471545,0.03643724696356275,0.032,0.03162055335968379,0.023809523809523808,0.0234375,0.015748031496062992,0.02,0.015748031496062992,0.008032128514056224,0.007936507936507936,0.003937007874015748,0.00392156862745098,0.007874015748031496,0.0078125,0.0078125,0.00392156862745098,0.00390625,0.003968253968253968,0.004016064257028112,0.0040650406504065045,0.004048582995951417,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.00816326530612245,0.00823045267489712,0.012396694214876033
8555,0.150546925724484,0.391304347826087,0.3869565217391304,0.36283185840707965,0.3524229074889868,0.3022222222222222,0.28634361233480177,0.2743362831858407,0.21645021645021645,0.18454935622317598,0.16170212765957448,0.15833333333333333,0.14225941422594143,0.11715481171548117,0.11522633744855967,0.11475409836065574,0.10460251046025104,0.10084033613445378,0.1078838174273859,0.102880658436214,0.08196721311475409,0.05714285714285714,0.04417670682730924,0.056910569105691054,0.04878048780487805,0.049586776859504134,0.04918032786885246,0.05737704918032787,0.06882591093117409,0.08064516129032258,0.09465020576131687,0.0967741935483871,0.08764940239043825,0.08163265306122448,0.06882591093117409,0.072,0.06692913385826772,0.054474708171206226,0.05405405405405406,0.053231939163498096,0.052830188679245285,0.06060606060606061,0.07224334600760456,0.08396946564885496,0.0888030888030888,0.0859375,0.10894941634241245,0.1062992125984252,0.10236220472440945,0.08494208494208494,0.07751937984496124,0.07392996108949416,0.078125,0.054901960784313725,0.05555555555555555,0.05514705882352941,0.04363636363636364,0.029411764705882353,0.029197080291970802,0.03225806451612903,0.03597122302158273
3465,0.11554698334657598,0.24267782426778242,0.24583333333333332,0.24380165289256198,0.22040816326530613,0.20987654320987653,0.19834710743801653,0.16049382716049382,0.14107883817427386,0.13389121338912133,0.13135593220338984,0.12605042016806722,0.12033195020746888,0.10655737704918032,0.09205020920502092,0.07563025210084033,0.08583690987124463,0.07264957264957266,0.08547008547008547,0.09051724137931035,0.0944206008583691,0.09565217391304348,0.09012875536480687,0.10480349344978165,0.10043668122270742,0.07079646017699115,0.06578947368421052,0.04721030042918455,0.04583333333333333,0.029661016949152543,0.029411764705882353,0.024896265560165973,0.0205761316872428,0.02459016393442623,0.03319502074688797,0.04032258064516129,0.036,0.04,0.04526748971193416,0.05327868852459016,0.07818930041152264,0.08196721311475409,0.11522633744855967,0.10743801652892562,0.1,0.1037344398340249,0.10504201680672269,0.1134453781512605,0.10775862068965517,0.11158798283261803,0.10526315789473684,0.09913793103448276,0.08333333333333333,0.08849557522123894,0.07860262008733625,0.07792207792207792,0.05555555555555555,0.05150214592274678,0.055793991416309016,0.0611353711790393,0.0611353711790393
