"IUID","Endemicity","Prev_Year2012","Prev_Year2013","Prev_Year2014","Prev_Year2015","Prev_Year2016","Prev_Year2017","Prev_Year2018","Lower_Bound_Year2012","Lower_Bound_Year2013","Lower_Bound_Year2014","Lower_Bound_Year2015","Lower_Bound_Year2016","Lower_Bound_Year2017","Lower_Bound_Year2018","Upper_Bound_Year2012","Upper_Bound_Year2013","Upper_Bound_Year2014","Upper_Bound_Year2015","Upper_Bound_Year2016","Upper_Bound_Year2017","Upper_Bound_Year2018"
"CIV15389","NA",0.0746268656716418,0.0675799086757991,0.0657894736842105,0.0602759622367465,0.0145993179880648,0.0142857142857143,0.0142857142857143,0,0,0,0,0,0,0,0.257792207792208,0.218105065666041,0.239778672032193,0.212662090007628,0.0823059360730593,0.0611280487804878,0.056501326801388
"CIV15377","NA",0.0753787878787879,0.0709255533199195,0.0680303591262495,0.0626102292768959,0.0240998838559814,0.0151515151515152,0.0158730158730159,0.0120061641916503,0.0125,0.01274328081557,0.0101123595505618,0,0,0,0.355219225830123,0.323163596966414,0.302164502164502,0.324592760180995,0.0859663865546218,0.0753947368421052,0.0729096989966555
"CIV15365","NA",0.0606060606060606,0.0547945205479452,0.0489804078368653,0.0508474576271186,0.0152751865671642,0.0131578947368421,0.0132456140350877,0.0130921052631579,0.0114942528735632,0,0,0,0,0,0.187413127413127,0.174831598285364,0.162815975733064,0.171134868421053,0.0556338028169014,0.0448439620081411,0.0493827160493827
"CIV15387","NA",0.121951219512195,0.109482020547945,0.105882352941176,0.104870384917518,0.0335457271364318,0.03125,0.0285714285714286,0.0138698630136986,0.0142655935613682,0.0149253731343284,0.0142857142857143,0,0,0,0.523547008547009,0.488715211589783,0.457582417582418,0.441058941058941,0.136111111111111,0.119255003706449,0.119078947368421
"CIV15410","NA",0.0675675675675676,0.0629553373455812,0.0596126510305615,0.0603385511467055,0.0227272727272727,0.0153846153846154,0.01575682382134,0,0,0.00947368421052634,0,0,0,0,0.221592864966359,0.216951219512195,0.222158088824755,0.202648851383029,0.0695422535211268,0.0581440622972096,0.0621413721413721
"CIV15372","NA",0.0784347231715653,0.0743504698728579,0.0743504698728579,0.0714285714285714,0.025,0.0145993179880648,0.0163934426229508,0.012987012987013,0,0.0128205128205128,0.0125972243403996,0,0,0,0.317543859649123,0.304762787249815,0.288359201773836,0.282,0.0802191780821918,0.0662527798369162,0.0708823529411765
"CIV15378","NA",0.0699714402284782,0.0671171171171171,0.0620192307692308,0.0592625109745391,0.0172413793103448,0.0145993179880648,0.0150384441429218,0.0135135135135135,0.0128042843232717,0.0118770764119601,0,0,0,0,0.277171945701357,0.286309523809524,0.287878787878788,0.276684210526316,0.080235294117647,0.0856045197740112,0.0705882352941176
"CIV15390","NA",0.0615530303030303,0.0609756097560976,0.0555555555555556,0.0555555555555556,0.0148156277436348,0.0145993179880648,0.0140845070422535,0.0142655935613682,0.013680118474639,0.0127884615384615,0.0132987012987013,0,0,0,0.217391304347826,0.211140350877193,0.197631578947368,0.200253164556962,0.065595340811044,0.0548706240487062,0.0579878665318504
"CIV15361","NA",0.0666785206258891,0.0592625109745391,0.0604235122307411,0.0617378048780488,0.0227272727272727,0.0138888888888889,0.0140845070422535,0.0131578947368421,0.0103448275862069,0.0105882352941177,0.0107142857142857,0,0,0,0.218379446640316,0.203195488721804,0.197530864197531,0.18641975308642,0.0719780219780219,0.0625992063492063,0.0618055555555556
"CIV15331","NA",0.167948717948718,0.168079096045198,0.156533575317604,0.166666666666667,0.0474671669793621,0.0382181110029211,0.0384615384615385,0.0147058823529412,0.013680118474639,0.0140649452269171,0.0142655935613682,0,0,0,0.551957230880754,0.526281635301752,0.548676592224979,0.527782571182053,0.175541795665635,0.152498334443704,0.179503889005676
"CIV15334","NA",0.119322033898305,0.106292860024203,0.109772423025435,0.102006688963211,0.0389676113360324,0.0277831371792398,0.0290098801765819,0.0142460317460317,0.0138333333333333,0.013680118474639,0.0134779516358464,0,0,0,0.606109383574172,0.555315315315315,0.564143920595534,0.520741121976325,0.171991869918699,0.13234510326449,0.133846153846154
"CIV15333","NA",0.1,0.09668001334668,0.0979302086897024,0.0962301587301587,0.0281746031746032,0.0266666666666667,0.0266666666666667,0.0138698630136986,0.0131241565452092,0.0127884615384615,0.0115177478580171,0,0,0,0.5,0.467560975609756,0.463822115384615,0.446993006993007,0.112676056338028,0.118558409279205,0.107197802197802
"CIV15363","NA",0.0588235294117647,0.0591736694677871,0.0532624113475177,0.0533333333333333,0.0160010240655402,0.0138888888888889,0.0134234234234234,0.01274328081557,0,0.00989010989010991,0,0,0,0,0.198527101335428,0.173647058823529,0.172002923976608,0.178329528158295,0.0657894736842105,0.0539614121510673,0.0549488713100521
"CIV15353","NA",0.0596126510305615,0.0628955696202532,0.0567404426559356,0.0662280701754386,0.0161332292479833,0.0151515151515152,0.0147058823529412,0.0120198440822112,0,0.0127289377289377,0,0,0,0,0.290072940757872,0.286309523809524,0.288636363636364,0.286655405405405,0.0854006968641115,0.0736391571553995,0.0769230769230769
"CIV15396","NA",0.061633428300095,0.0633916013662849,0.0567404426559356,0.0547945205479452,0.0163934426229508,0.0140845070422535,0.0135135135135135,0.013680118474639,0,0,0,0,0,0,0.243498273878021,0.223076923076923,0.222158088824755,0.204385964912281,0.0668493150684931,0.0625992063492063,0.0651082251082251
"CIV15381","NA",0.0675675675675676,0.0610119047619048,0.0579831932773109,0.0571428571428571,0.0222332015810277,0.0151515151515152,0.0158730158730159,0.0118770764119601,0.01,0.0114942528735632,0,0,0,0,0.268476649369904,0.270957711442786,0.264901960784314,0.260155122655123,0.071602787456446,0.0735294117647059,0.0705882352941176
"CIV15345","NA",0.125880281690141,0.118912018853103,0.122249896222499,0.117953667953668,0.0476190476190476,0.0289915966386555,0.0336158192090395,0.0133157894736842,0.012970362970363,0.0144519289650949,0.0142655935613682,0,0,0,0.613636363636363,0.59708354777835,0.579008152173913,0.575478796169631,0.180131086142322,0.139240506329114,0.155974025974026
"CIV15385","NA",0.128205128205128,0.115403583758014,0.123441588425427,0.117378048780488,0.0459174714661984,0.0303030303030303,0.0307692307692308,0.0236757624398074,0.0248529411764706,0.0216949152542373,0.0146845694799659,0,0,0,0.529482636428065,0.500649350649351,0.494822510822511,0.492172211350293,0.165882352941176,0.140074148972026,0.123456790123457
"AGO02065","NA",0.211794019933555,0.223787167449139,0.21816976127321,0.198765432098765,0.0602409638554217,0.0569805194805195,0.051948051948052,0.0273972602739726,0.0262483130904184,0.024390243902439,0.0212508080155139,0,0,0,0.642400672692874,0.63035858178888,0.64947582537944,0.608199079401611,0.211267605633803,0.198298122065728,0.2
"SEN40199","NA",0.088421444527178,0.0869867242976227,0.0937728937728938,0.0857317819963258,0.0268468468468469,0.0266666666666667,0.0263157894736842,0.0136986301369863,0.0134954954954955,0.0131408065618592,0.01125,0,0,0,0.473684210526316,0.444705882352941,0.42759410801964,0.428571428571429,0.132450980392157,0.109396404109589,0.103173374613003
"SEN40225","NA",0.0875959079283888,0.0796030405405405,0.0787995269071555,0.0786435786435786,0.0279733959311424,0.0253164556962025,0.0248456790123457,0.0140649452269171,0.0134954954954955,0.0128205128205128,0.012469512195122,0,0,0,0.466546503244412,0.435010482180293,0.426881162428645,0.41988416988417,0.118519245875884,0.123769338959212,0.103173374613003
"SEN40191","NA",0.0719461697722567,0.0714285714285714,0.0701778385772914,0.0690476190476191,0.02439387178343,0.0161290322580645,0.0158730158730159,0,0.0102272727272728,0,0,0,0,0,0.294576012223071,0.284390547263682,0.29234521575985,0.288392857142857,0.0988888888888889,0.0749766791044776,0.0735838779956427
"MOZ33229","NA",0.131363244176014,0.110350076103501,0.128388278388278,0.120467365028203,0.03875,0.0294117647058824,0.0341905318527177,0.0138888888888889,0.0138333333333333,0.0142857142857143,0.0132987012987013,0,0,0,0.594875394875395,0.562423896499239,0.527205337286879,0.512678571428571,0.172505747126437,0.129926595143986,0.14118925831202
"TCD10699","NA",0.0751922207146088,0.0684931506849315,0.0689950513894176,0.0701970443349754,0.0254787406686141,0.0152680652680653,0.0172413793103448,0.014472049689441,0.0128042843232717,0.0131578947368421,0.013662100456621,0,0,0,0.295588235294118,0.298541773889175,0.295596590909091,0.28495085995086,0.0896879240162822,0.0729172320217096,0.0725703324808184
"TCD10709","NA",0.0621141975308642,0.0666666666666667,0.0645161290322581,0.0602497096399535,0.0155048076923077,0.0142857142857143,0.0153846153846154,0.012987012987013,0,0.0133157894736842,0.0101123595505618,0,0,0,0.243498273878021,0.228791208791209,0.236111111111111,0.232558139534884,0.0662527798369162,0.062828947368421,0.0634136382196815
"TCD10701","NA",0.0625,0.0662513162513163,0.0603385511467055,0.0637175324675325,0.0172619047619048,0.0148156277436348,0.0161290322580645,0.0136986301369863,0.0138513513513514,0.012970362970363,0,0,0,0,0.301944444444444,0.306944444444444,0.292189640997534,0.277255639097744,0.088702059323635,0.0792718096611391,0.0779220779220779
"TCD10704","NA",0.0686121107807855,0.0687293339631554,0.0689950513894176,0.0601809954751131,0.0238095238095238,0.0150384441429218,0.0162612374405077,0.0124264705882353,0.0124548192771084,0.012970362970363,0.0114942528735632,0,0,0,0.276625386996904,0.273165388828039,0.266666666666667,0.263888888888889,0.0804507042253521,0.0715584415584415,0.0771672771672772
"TCD10703","NA",0.0735294117647059,0.0694578429480996,0.0666666666666667,0.0694578429480996,0.024390243902439,0.0140845070422535,0.0161290322580645,0.0131578947368421,0.0133157894736842,0.0134608634608635,0.0116145415664261,0,0,0,0.315891472868217,0.299228675136116,0.292960088691796,0.2703125,0.0825683512841756,0.071602787456446,0.077022977022977
"TCD10705","NA",0.0784347231715653,0.0785361842105263,0.0740740740740741,0.0748134328358209,0.0229915433403805,0.0160010240655402,0.0160010240655402,0.0134779516358464,0.0131408065618592,0.0127884615384615,0.012987012987013,0,0,0,0.359027777777778,0.327350427350427,0.371448140900196,0.329292493528904,0.0929534662867996,0.0847457627118644,0.0793650793650794
"TCD10697","NA",0.0816812809759817,0.0714285714285714,0.0727513227513227,0.0704225352112676,0.0261449077238551,0.0152680652680653,0.0213800904977376,0.0131578947368421,0,0.00989010989010991,0,0,0,0,0.329385964912281,0.301347495244134,0.295596590909091,0.322052730696798,0.0988888888888889,0.0824471790109124,0.080235294117647
"TCD10696","NA",0.0759493670886076,0.0649350649350649,0.0647255969836615,0.0596126510305615,0.025974025974026,0.0143892339544513,0.0194193061840121,0.0142857142857143,0.0133333333333333,0.0140845070422535,0,0,0,0,0.288315874294923,0.269501888149613,0.288636363636364,0.266694078947368,0.0973765432098765,0.0736764705882353,0.0725703324808184
"TCD10736","NA",0.0684931506849315,0.0645403064623584,0.0615530303030303,0.0649350649350649,0.0222332015810277,0.0147058823529412,0.0147058823529412,0.012970362970363,0,0,0,0,0,0,0.298766447368421,0.302923976608187,0.288359201773836,0.282,0.0854006968641115,0.0747591158133384,0.0758741258741259
"TCD10735","NA",0.0812382149591452,0.0817170111287758,0.0810958904109589,0.0821917808219178,0.0272121436504998,0.0245408009635652,0.0238095238095238,0.0124404761904762,0,0,0,0,0,0,0.44004914004914,0.424213075060533,0.421500559910414,0.404079696394687,0.106121212121212,0.115202821869488,0.107692307692308
"TCD10734","NA",0.0664612676056338,0.062049062049062,0.0571428571428571,0.061633428300095,0.0208871662360034,0.0145993179880648,0.0155122655122655,0,0,0.0103448275862069,0.0104651162790698,0,0,0,0.217874396135266,0.202777777777778,0.186546610169492,0.185490196078431,0.065595340811044,0.0611280487804878,0.0580562659846547
"COD13975","NA",0.178399228543877,0.173086419753086,0.169781438074121,0.178042763157895,0.0540540540540541,0.0425553319919517,0.0488849064117881,0.0142857142857143,0.0133333333333333,0.0131241565452092,0.0115289460663038,0,0,0,0.677859237536657,0.663052208835341,0.643687707641196,0.65059205500382,0.228571428571429,0.194394307532107,0.2003125
"COD14110","NA",0.127321850726106,0.121710526315789,0.124228395061728,0.11189358372457,0.0382181110029211,0.03125,0.0331501831501832,0.0252539459290514,0.0163165983606557,0.0158730158730159,0.014472049689441,0,0,0,0.515277777777778,0.500684931506849,0.464517741129435,0.454646464646465,0.14125331700347,0.126781193490054,0.138901098901099
"COD14262","NA",0.0827940616673011,0.08187414500684,0.0908287509819324,0.0817935648295636,0.0275875190258752,0.025487012987013,0.0273972602739726,0.0151289009497965,0.014472049689441,0.0149253731343284,0.0136986301369863,0,0,0,0.529411764705882,0.500684931506849,0.523992673992674,0.486555786555787,0.162254901960784,0.126781193490054,0.128371628371628
"COD13992","NA",0.128618693134822,0.107908351810791,0.113480885311871,0.106076571829996,0.036144578313253,0.0279843444227006,0.0298507462686567,0.0153613053613054,0.0152546045503792,0.0148412865251209,0.0151289009497965,0,0,0,0.523547008547009,0.460287707061901,0.450839282268956,0.450121951219512,0.130626598465473,0.123611111111111,0.123304583121935
"COD14250","NA",0.115942028985507,0.120854361932228,0.116699083078633,0.108848574601999,0.0314980158730159,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.0115384615384616,0.0131578947368421,0,0,0,0,0.523400809716599,0.494303797468354,0.477399429838454,0.470614596670935,0.14125331700347,0.107111111111111,0.117194805194805
"COD14280","NA",0.119799139167862,0.113392857142857,0.114835164835165,0.121167645140248,0.0410958904109589,0.0307692307692308,0.0296312554872695,0.013680118474639,0.0133157894736842,0.0140093896713615,0.0134954954954955,0,0,0,0.494303797468354,0.485304588607595,0.472540983606557,0.486522048364154,0.140845070422535,0.128701298701299,0.125290697674419
"COD14235","NA",0.114614121510673,0.116133866133866,0.118421052631579,0.106292860024203,0.031929347826087,0.0294117647058824,0.0307692307692308,0.0142270058708415,0.0134954954954955,0.0114086573734409,0.013107928047968,0,0,0,0.527941176470588,0.491876682162956,0.461863488624052,0.481629341123012,0.153954496208017,0.128571428571429,0.125
"COD14271","NA",0.13921188630491,0.145095693779904,0.131578947368421,0.133744038155803,0.0389676113360324,0.0341905318527177,0.0411036036036036,0.0155117753623188,0.0150649350649351,0.018676047329709,0.0140459193517268,0,0,0,0.581247311827957,0.538025210084033,0.520777777777778,0.494560254119515,0.178691813804173,0.136651323360184,0.142857142857143
"COD14231","NA",0.104102167182663,0.0960777851021754,0.102941176470588,0.0983153824910246,0.0285714285714286,0.028169014084507,0.0277831371792398,0.0136986301369863,0.0136986301369863,0.0132987012987013,0.0129541344731218,0,0,0,0.595698515416825,0.568909299655568,0.547989394608926,0.508245877061469,0.174333333333333,0.134409035901573,0.13021645021645
"COD14219","NA",0.0921052631578947,0.0940656565656566,0.0915071770334928,0.0834299917149958,0.0279733959311424,0.0165300546448087,0.027027027027027,0.013680118474639,0,0.012987012987013,0.0115887117846877,0,0,0,0.458969555035129,0.428957528957529,0.422157244964262,0.423805147058823,0.119531652084406,0.120048192771084,0.0947692307692307
"COD14230","NA",0.100015627441788,0.0947761194029851,0.0834782608695652,0.0942857142857143,0.0285714285714286,0.0256410256410256,0.0254787406686141,0.0131408065618592,0.0133157894736842,0.0127884615384615,0,0,0,0,0.586490316485593,0.562916666666667,0.56025,0.564395194697597,0.184047619047619,0.158543619322278,0.154461538461538
"COD14221","NA",0.0740781387181738,0.0700949885358664,0.0645188145188145,0.0649350649350649,0.0242433147223039,0.0158730158730159,0.0158730158730159,0.0124127906976744,0,0.0123489010989011,0,0,0,0,0.368841285296981,0.340309200603318,0.35261569416499,0.34180546302465,0.0986089375760737,0.0814475492441594,0.0758741258741259
"COD14261","NA",0.125791139240506,0.116794543904518,0.114835164835165,0.112486828240253,0.0413812785388128,0.0324333800841515,0.032258064516129,0.0165384615384615,0.0151515151515152,0.0149034240561896,0.0246612466124661,0,0,0,0.493438202247191,0.475667828106852,0.450839282268956,0.430687563195147,0.134328358208955,0.114978354978355,0.11125
"COD14248","NA",0.152419955323902,0.152777777777778,0.130724538619275,0.137412587412587,0.047352199495657,0.0307692307692308,0.0336158192090395,0.0146845694799659,0.0144927536231884,0.0149253731343284,0.0134608634608635,0,0,0,0.579802631578947,0.554898648648649,0.547989394608926,0.548548387096774,0.162026591458501,0.133432835820896,0.137984084880637
"COD14218","NA",0.0839201877934272,0.0810810810810811,0.0776572232268435,0.078023538961039,0.025,0.0245408009635652,0.0258333333333333,0.0142857142857143,0.013107928047968,0.0125,0.0144323671497585,0,0,0,0.440871794871795,0.398495085995086,0.369047619047619,0.365,0.104556166535742,0.1,0.0824124671119206
"COD14272","NA",0.0740781387181738,0.072996589940324,0.0740740740740741,0.069933489827856,0.0199602780536246,0.0158730158730159,0.0148156277436348,0.0142857142857143,0.0133157894736842,0.0140459193517268,0.0142460317460317,0,0,0,0.260236822001528,0.268775171760246,0.264901960784314,0.272954545454545,0.0858928571428571,0.0732065997130559,0.070672268907563
